from_node_id,from_label,edge_type,to_node_id,evidence_status,source_url,source_quote,applicability_reason,support_rules,confidence,review_run
p_svanen_kindergarten_gladsaxe,Projekt,ERFORDERT_NACHWEIS,nf_materialpass_ressourcenpass,rule_derived,https://green-forum.ec.europa.eu/implementing-ecodesign-sustainable-products-regulation_en,"ESPR (in force 18.7.2024) introduces the mandatory Digital Product Passport (DPP): unique identifier with origin, material composition, environmental performance, repairability, compliance and end-of-life guidance; construction products a priority group.",Projekt in ['land_daenemark']; Reuse-Projekt; rw_espr_dpp gilt,2,0.8,regulation_graph_vocab_2026_06_04
p_svanen_kindergarten_gladsaxe,Projekt,ERFORDERT_NACHWEIS,nf_oekobilanz_epd,rule_derived,https://finance.ec.europa.eu/system/files/2023-06/taxonomy-regulation-delegated-act-2022-environmental_en_0.pdf,Circular-economy TSC: at least 90% (by mass) reuse or recycling of non-hazardous C&D waste; DNSH requires >=70% diverted from landfill; design for adaptability and deconstruction; life-cycle GWP calculated and disclosed.,Projekt in ['land_daenemark']; Reuse-Projekt; rw_eu_taxonomy gilt,3,0.85,regulation_graph_vocab_2026_06_04
p_svanen_kindergarten_gladsaxe,Projekt,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.sbst.dk/Media/638442760533494160/Barrierer%20og%20muligheder%20for%20biogene%20og%20genbrugte%20byggematerialer%20i%20BR18.pdf,Reused building materials must have documentation for their properties just like all other building products; fire-safety documentation requirements for reused materials are the same as for new; BR18 LCA limit values can account for reused materials at zero CO2e.,Projekt in ['land_daenemark']; Reuse-Projekt; rw_dk_br18 gilt,2,0.8,regulation_graph_vocab_2026_06_04
p_svanen_kindergarten_gladsaxe,Projekt,ERFORDERT_NACHWEIS,nf_schadstoffkataster_erkundung,rule_derived,https://op.europa.eu/en/publication-detail/-/publication/d63d5a8f-64e8-11ef-a8ba-01aa75ed71a1/language-en,"EU C&D Waste Management Protocol (2024) incl. guidelines for pre-demolition/pre-renovation audits: desk study, site survey, sampling/testing to identify re-use potentials, hazardous substances, waste quantities and streams; selective demolition; the waste hierarchy is the compass.",Projekt in ['land_daenemark']; Rückbau-/Bestandskontext (['bai_rueckbau']); rw_eu_cdw_protocol gilt,1,0.85,regulation_graph_vocab_2026_06_04
p_the_green_house_utrecht,Projekt,ERFORDERT_NACHWEIS,nf_bauteilidentifikation,rule_derived,https://op.europa.eu/en/publication-detail/-/publication/d63d5a8f-64e8-11ef-a8ba-01aa75ed71a1/language-en,"EU C&D Waste Management Protocol (2024) incl. guidelines for pre-demolition/pre-renovation audits: desk study, site survey, sampling/testing to identify re-use potentials, hazardous substances, waste quantities and streams; selective demolition; the waste hierarchy is the compass.",Projekt in ['land_niederlande']; Rückbau-/Bestandskontext (['bai_umnutzung']); rw_eu_cdw_protocol gilt,2,0.85,regulation_graph_vocab_2026_06_04
p_the_green_house_utrecht,Projekt,ERFORDERT_NACHWEIS,nf_genehmigungs_oder_zustimmungsbedarf,rule_derived,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",Projekt in ['land_niederlande']; Reuse-Projekt; rw_nl_bbl gilt,1,0.9,regulation_graph_vocab_2026_06_04
p_the_green_house_utrecht,Projekt,ERFORDERT_NACHWEIS,nf_herkunfts_und_rueckbaudokumentation,rule_derived,https://eur-lex.europa.eu/legal-content/EN/LSU/?uri=CELEX:32008L0098,"Establishes the five-level waste hierarchy (prevention, preparing for re-use, recycling, other recovery, disposal) and a 70% target (by weight) for preparing for re-use, recycling and recovery of non-hazardous construction and demolition waste; parent directive of KrWG.",Projekt in ['land_niederlande']; Rückbau-/Bestandskontext (['bai_umnutzung']); rw_eu_wfd_2008_98 gilt,3,0.9,regulation_graph_vocab_2026_06_04
p_the_green_house_utrecht,Projekt,ERFORDERT_NACHWEIS,nf_materialpass_ressourcenpass,rule_derived,https://www.dgnb.de/en/sustainable-building/circular-building/building-resource-passport,Digitaler Gebaeuderessourcenpass speichert Gebaeudeinformationen ueber den Lebenszyklus und weist den Anteil von Primaer-/Sekundaermaterial sowie Wiederverwendung und Recycling aus; Basis fuer Rohstoffboersen.,Projekt in ['land_niederlande']; Reuse-Projekt; rw_madaster_grp gilt,3,0.8,regulation_graph_vocab_2026_06_04
p_the_green_house_utrecht,Projekt,ERFORDERT_NACHWEIS,nf_oekobilanz_epd,rule_derived,https://finance.ec.europa.eu/system/files/2023-06/taxonomy-regulation-delegated-act-2022-environmental_en_0.pdf,Circular-economy TSC: at least 90% (by mass) reuse or recycling of non-hazardous C&D waste; DNSH requires >=70% diverted from landfill; design for adaptability and deconstruction; life-cycle GWP calculated and disclosed.,Projekt in ['land_niederlande']; Reuse-Projekt; rw_eu_taxonomy gilt,3,0.85,regulation_graph_vocab_2026_06_04
p_the_green_house_utrecht,Projekt,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",Projekt in ['land_niederlande']; Reuse-Projekt; rw_nl_bbl gilt,2,0.9,regulation_graph_vocab_2026_06_04
p_the_green_house_utrecht,Projekt,ERFORDERT_NACHWEIS,nf_schadstoffkataster_erkundung,rule_derived,https://op.europa.eu/en/publication-detail/-/publication/d63d5a8f-64e8-11ef-a8ba-01aa75ed71a1/language-en,"EU C&D Waste Management Protocol (2024) incl. guidelines for pre-demolition/pre-renovation audits: desk study, site survey, sampling/testing to identify re-use potentials, hazardous substances, waste quantities and streams; selective demolition; the waste hierarchy is the compass.",Projekt in ['land_niederlande']; Rückbau-/Bestandskontext (['bai_umnutzung']); rw_eu_cdw_protocol gilt,1,0.85,regulation_graph_vocab_2026_06_04
p_thoravej_29_copenhagen,Projekt,ERFORDERT_NACHWEIS,nf_bauteilidentifikation,rule_derived,https://op.europa.eu/en/publication-detail/-/publication/d63d5a8f-64e8-11ef-a8ba-01aa75ed71a1/language-en,"EU C&D Waste Management Protocol (2024) incl. guidelines for pre-demolition/pre-renovation audits: desk study, site survey, sampling/testing to identify re-use potentials, hazardous substances, waste quantities and streams; selective demolition; the waste hierarchy is the compass.","Projekt in ['land_daenemark']; Rückbau-/Bestandskontext (['bai_sanierung', 'bai_umbau', 'bai_umnutzung']); rw_eu_cdw_protocol gilt",1,0.85,regulation_graph_vocab_2026_06_04
p_thoravej_29_copenhagen,Projekt,ERFORDERT_NACHWEIS,nf_brandschutznachweis,rule_derived,https://www.sbst.dk/Media/638442760533494160/Barrierer%20og%20muligheder%20for%20biogene%20og%20genbrugte%20byggematerialer%20i%20BR18.pdf,Reused building materials must have documentation for their properties just like all other building products; fire-safety documentation requirements for reused materials are the same as for new; BR18 LCA limit values can account for reused materials at zero CO2e.,Projekt in ['land_daenemark']; Reuse-Projekt; rw_dk_br18 gilt,1,0.8,regulation_graph_vocab_2026_06_04
p_thoravej_29_copenhagen,Projekt,ERFORDERT_NACHWEIS,nf_herkunfts_und_rueckbaudokumentation,rule_derived,https://eur-lex.europa.eu/legal-content/EN/LSU/?uri=CELEX:32008L0098,"Establishes the five-level waste hierarchy (prevention, preparing for re-use, recycling, other recovery, disposal) and a 70% target (by weight) for preparing for re-use, recycling and recovery of non-hazardous construction and demolition waste; parent directive of KrWG.","Projekt in ['land_daenemark']; Rückbau-/Bestandskontext (['bai_sanierung', 'bai_umbau', 'bai_umnutzung']); rw_eu_wfd_2008_98 gilt",3,0.9,regulation_graph_vocab_2026_06_04
p_thoravej_29_copenhagen,Projekt,ERFORDERT_NACHWEIS,nf_materialpass_ressourcenpass,rule_derived,https://green-forum.ec.europa.eu/implementing-ecodesign-sustainable-products-regulation_en,"ESPR (in force 18.7.2024) introduces the mandatory Digital Product Passport (DPP): unique identifier with origin, material composition, environmental performance, repairability, compliance and end-of-life guidance; construction products a priority group.",Projekt in ['land_daenemark']; Reuse-Projekt; rw_espr_dpp gilt,2,0.8,regulation_graph_vocab_2026_06_04
p_thoravej_29_copenhagen,Projekt,ERFORDERT_NACHWEIS,nf_oekobilanz_epd,rule_derived,https://finance.ec.europa.eu/system/files/2023-06/taxonomy-regulation-delegated-act-2022-environmental_en_0.pdf,Circular-economy TSC: at least 90% (by mass) reuse or recycling of non-hazardous C&D waste; DNSH requires >=70% diverted from landfill; design for adaptability and deconstruction; life-cycle GWP calculated and disclosed.,Projekt in ['land_daenemark']; Reuse-Projekt; rw_eu_taxonomy gilt,3,0.85,regulation_graph_vocab_2026_06_04
p_thoravej_29_copenhagen,Projekt,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.sbst.dk/Media/638442760533494160/Barrierer%20og%20muligheder%20for%20biogene%20og%20genbrugte%20byggematerialer%20i%20BR18.pdf,Reused building materials must have documentation for their properties just like all other building products; fire-safety documentation requirements for reused materials are the same as for new; BR18 LCA limit values can account for reused materials at zero CO2e.,Projekt in ['land_daenemark']; Reuse-Projekt; rw_dk_br18 gilt,2,0.8,regulation_graph_vocab_2026_06_04
p_thoravej_29_copenhagen,Projekt,ERFORDERT_NACHWEIS,nf_schadstoffkataster_erkundung,rule_derived,https://op.europa.eu/en/publication-detail/-/publication/d63d5a8f-64e8-11ef-a8ba-01aa75ed71a1/language-en,"EU C&D Waste Management Protocol (2024) incl. guidelines for pre-demolition/pre-renovation audits: desk study, site survey, sampling/testing to identify re-use potentials, hazardous substances, waste quantities and streams; selective demolition; the waste hierarchy is the compass.","Projekt in ['land_daenemark']; Rückbau-/Bestandskontext (['bai_sanierung', 'bai_umbau', 'bai_umnutzung']); rw_eu_cdw_protocol gilt",1,0.85,regulation_graph_vocab_2026_06_04
p_timber_square_london,Projekt,ERFORDERT_NACHWEIS,nf_oekobilanz_epd,rule_derived,https://www.bsigroup.com/en-US/insights-and-media/insights/brochures/pas-2080-carbon-management-in-infrastructure-and-built-environment/,"PAS 2080:2023 ist die fuehrende Spezifikation fuer Whole-Life-Carbon-Management im Bauwesen; deckt die gesamte Wertschoepfungskette von Material ueber Bau und Nutzung bis Abbruch ab und betont Kreislaufwirtschaftsprinzipien (1,5 Grad / Netto-Null).",Projekt in ['land_vereinigtes_koenigreich']; Reuse-Projekt; rw_uk_pas2080 gilt,1,0.8,regulation_graph_vocab_2026_06_04
p_trae_high_rise_aarhus,Projekt,ERFORDERT_NACHWEIS,nf_brandschutznachweis,rule_derived,https://www.sbst.dk/Media/638442760533494160/Barrierer%20og%20muligheder%20for%20biogene%20og%20genbrugte%20byggematerialer%20i%20BR18.pdf,Reused building materials must have documentation for their properties just like all other building products; fire-safety documentation requirements for reused materials are the same as for new; BR18 LCA limit values can account for reused materials at zero CO2e.,Projekt in ['land_daenemark']; Reuse-Projekt; rw_dk_br18 gilt,1,0.8,regulation_graph_vocab_2026_06_04
p_trae_high_rise_aarhus,Projekt,ERFORDERT_NACHWEIS,nf_herkunfts_und_rueckbaudokumentation,rule_derived,https://www.iso.org/standard/69370.html,"ISO 20887:2020 provides principles, requirements and guidance for Design for Disassembly (DfD) and Adaptability (DfA): easy access to components, avoiding unnecessary treatments/finishes, simplifying and standardizing the design, to enable safe disassembly and material recovery/reuse.",Projekt in ['land_daenemark']; Reuse-Projekt; rw_iso_20887 gilt,1,0.8,regulation_graph_vocab_2026_06_04
p_trae_high_rise_aarhus,Projekt,ERFORDERT_NACHWEIS,nf_materialpass_ressourcenpass,rule_derived,https://green-forum.ec.europa.eu/implementing-ecodesign-sustainable-products-regulation_en,"ESPR (in force 18.7.2024) introduces the mandatory Digital Product Passport (DPP): unique identifier with origin, material composition, environmental performance, repairability, compliance and end-of-life guidance; construction products a priority group.",Projekt in ['land_daenemark']; Reuse-Projekt; rw_espr_dpp gilt,2,0.8,regulation_graph_vocab_2026_06_04
p_trae_high_rise_aarhus,Projekt,ERFORDERT_NACHWEIS,nf_oekobilanz_epd,rule_derived,https://finance.ec.europa.eu/system/files/2023-06/taxonomy-regulation-delegated-act-2022-environmental_en_0.pdf,Circular-economy TSC: at least 90% (by mass) reuse or recycling of non-hazardous C&D waste; DNSH requires >=70% diverted from landfill; design for adaptability and deconstruction; life-cycle GWP calculated and disclosed.,Projekt in ['land_daenemark']; Reuse-Projekt; rw_eu_taxonomy gilt,3,0.85,regulation_graph_vocab_2026_06_04
p_trae_high_rise_aarhus,Projekt,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.sbst.dk/Media/638442760533494160/Barrierer%20og%20muligheder%20for%20biogene%20og%20genbrugte%20byggematerialer%20i%20BR18.pdf,Reused building materials must have documentation for their properties just like all other building products; fire-safety documentation requirements for reused materials are the same as for new; BR18 LCA limit values can account for reused materials at zero CO2e.,Projekt in ['land_daenemark']; Reuse-Projekt; rw_dk_br18 gilt,2,0.8,regulation_graph_vocab_2026_06_04
p_umar_unit,Projekt,ERFORDERT_NACHWEIS,nf_bauphysiknachweis,rule_derived,https://shop.sia.ch/normenwerk/architekt/380-1_2016_d/D/Product,Verbindliche technische Anforderungen an die Gebaeudehuelle; Anforderungen fuer Neubauten und Umbauten/Sanierungen; Monatsbilanzverfahren nach EN 13790.,Projekt in ['land_schweiz']; Neubau-/Umbaukontext (['bai_neubau']); rw_sia_380_1 gilt,2,0.85,regulation_graph_vocab_2026_06_04
p_umar_unit,Projekt,ERFORDERT_NACHWEIS,nf_u_wert_oder_energie_info,rule_derived,https://shop.sia.ch/normenwerk/architekt/380-1_2016_d/D/Product,Verbindliche technische Anforderungen an die Gebaeudehuelle; Anforderungen fuer Neubauten und Umbauten/Sanierungen; Monatsbilanzverfahren nach EN 13790.,Projekt in ['land_schweiz']; Neubau-/Umbaukontext (['bai_neubau']); rw_sia_380_1 gilt,2,0.85,regulation_graph_vocab_2026_06_04
p_upcycle_studios_copenhagen,Projekt,ERFORDERT_NACHWEIS,nf_brandschutznachweis,rule_derived,https://www.sbst.dk/Media/638442760533494160/Barrierer%20og%20muligheder%20for%20biogene%20og%20genbrugte%20byggematerialer%20i%20BR18.pdf,Reused building materials must have documentation for their properties just like all other building products; fire-safety documentation requirements for reused materials are the same as for new; BR18 LCA limit values can account for reused materials at zero CO2e.,Projekt in ['land_daenemark']; Reuse-Projekt; rw_dk_br18 gilt,1,0.8,regulation_graph_vocab_2026_06_04
p_upcycle_studios_copenhagen,Projekt,ERFORDERT_NACHWEIS,nf_herkunfts_und_rueckbaudokumentation,rule_derived,https://www.iso.org/standard/69370.html,"ISO 20887:2020 provides principles, requirements and guidance for Design for Disassembly (DfD) and Adaptability (DfA): easy access to components, avoiding unnecessary treatments/finishes, simplifying and standardizing the design, to enable safe disassembly and material recovery/reuse.",Projekt in ['land_daenemark']; Reuse-Projekt; rw_iso_20887 gilt,1,0.8,regulation_graph_vocab_2026_06_04
p_upcycle_studios_copenhagen,Projekt,ERFORDERT_NACHWEIS,nf_materialpass_ressourcenpass,rule_derived,https://green-forum.ec.europa.eu/implementing-ecodesign-sustainable-products-regulation_en,"ESPR (in force 18.7.2024) introduces the mandatory Digital Product Passport (DPP): unique identifier with origin, material composition, environmental performance, repairability, compliance and end-of-life guidance; construction products a priority group.",Projekt in ['land_daenemark']; Reuse-Projekt; rw_espr_dpp gilt,2,0.8,regulation_graph_vocab_2026_06_04
p_upcycle_studios_copenhagen,Projekt,ERFORDERT_NACHWEIS,nf_oekobilanz_epd,rule_derived,https://finance.ec.europa.eu/system/files/2023-06/taxonomy-regulation-delegated-act-2022-environmental_en_0.pdf,Circular-economy TSC: at least 90% (by mass) reuse or recycling of non-hazardous C&D waste; DNSH requires >=70% diverted from landfill; design for adaptability and deconstruction; life-cycle GWP calculated and disclosed.,Projekt in ['land_daenemark']; Reuse-Projekt; rw_eu_taxonomy gilt,3,0.85,regulation_graph_vocab_2026_06_04
p_upcycle_studios_copenhagen,Projekt,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.sbst.dk/Media/638442760533494160/Barrierer%20og%20muligheder%20for%20biogene%20og%20genbrugte%20byggematerialer%20i%20BR18.pdf,Reused building materials must have documentation for their properties just like all other building products; fire-safety documentation requirements for reused materials are the same as for new; BR18 LCA limit values can account for reused materials at zero CO2e.,Projekt in ['land_daenemark']; Reuse-Projekt; rw_dk_br18 gilt,2,0.8,regulation_graph_vocab_2026_06_04
