"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/TRAE_High_Rise_Aarhus__004__wiederverwendete_upgecycelte_Fenster","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Brandschutz | zentrales Thema bei Holzhochhaus und Fassadenmaterialien | Feuerwiderstand | dänisches Baurecht unbekannt | full-scale fire tests; DBI-Fassadenmodelltests | Windturbinenflügel/Fassade, Holzhochhaus | Tests und Betonkerne | [S3], [S5], [S9]","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__005__Boden_aus_alten_Fensterrahmen","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Brandschutz | zentrales Thema bei Holzhochhaus und Fassadenmaterialien | Feuerwiderstand | dänisches Baurecht unbekannt | full-scale fire tests; DBI-Fassadenmodelltests | Windturbinenflügel/Fassade, Holzhochhaus | Tests und Betonkerne | [S3], [S5], [S9]","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__006__Boden_Decken_aus_Gellerupparken","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Brandschutz | zentrales Thema bei Holzhochhaus und Fassadenmaterialien | Feuerwiderstand | dänisches Baurecht unbekannt | full-scale fire tests; DBI-Fassadenmodelltests | Windturbinenflügel/Fassade, Holzhochhaus | Tests und Betonkerne | [S3], [S5], [S9]","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__007__Troldtekt_Akustikplatten","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Brandschutz | zentrales Thema bei Holzhochhaus und Fassadenmaterialien | Feuerwiderstand | dänisches Baurecht unbekannt | full-scale fire tests; DBI-Fassadenmodelltests | Windturbinenflügel/Fassade, Holzhochhaus | Tests und Betonkerne | [S3], [S5], [S9]","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__004__wiederverwendete_upgecycelte_Fenster","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Wärmeschutz | upcycled windows mit U-Wert 0,85 W/m²K bei KRONE | Dämm-/Fensterleistung | Herstellerangabe | gebrauchte/fehlerhafte Gläser | Produktzulassung durch Hersteller | [S8]","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__002__Aluminium_Fassadenplatten","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | neue technische Standards/regulatory pathways | Bauzulassung | Aarhus Behörden | Tests/Dialog | unkonventionelle Bauteile | Behördenkollaboration | [S3]","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__003__Windturbinenfl_gel","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | neue technische Standards/regulatory pathways | Bauzulassung | Aarhus Behörden | Tests/Dialog | unkonventionelle Bauteile | Behördenkollaboration | [S3]","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__005__Boden_aus_alten_Fensterrahmen","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | neue technische Standards/regulatory pathways | Bauzulassung | Aarhus Behörden | Tests/Dialog | unkonventionelle Bauteile | Behördenkollaboration | [S3]","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__006__Boden_Decken_aus_Gellerupparken","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | neue technische Standards/regulatory pathways | Bauzulassung | Aarhus Behörden | Tests/Dialog | unkonventionelle Bauteile | Behördenkollaboration | [S3]","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__007__Troldtekt_Akustikplatten","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | neue technische Standards/regulatory pathways | Bauzulassung | Aarhus Behörden | Tests/Dialog | unkonventionelle Bauteile | Behördenkollaboration | [S3]","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__002__Aluminium_Fassadenplatten","has_rechtliche_bedingung","rechtliche_bedingung/Gewaehrleistung","Haftung | Gewährleistung für Reuse-Produkte | Qualitätschecks | gebrauchte Materialien | Lieferantenprodukte / Tests | [S9], [S10]","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__003__Windturbinenfl_gel","has_rechtliche_bedingung","rechtliche_bedingung/Gewaehrleistung","Haftung | Gewährleistung für Reuse-Produkte | Qualitätschecks | gebrauchte Materialien | Lieferantenprodukte / Tests | [S9], [S10]","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__005__Boden_aus_alten_Fensterrahmen","has_rechtliche_bedingung","rechtliche_bedingung/Gewaehrleistung","Haftung | Gewährleistung für Reuse-Produkte | Qualitätschecks | gebrauchte Materialien | Lieferantenprodukte / Tests | [S9], [S10]","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__006__Boden_Decken_aus_Gellerupparken","has_rechtliche_bedingung","rechtliche_bedingung/Gewaehrleistung","Haftung | Gewährleistung für Reuse-Produkte | Qualitätschecks | gebrauchte Materialien | Lieferantenprodukte / Tests | [S9], [S10]","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__007__Troldtekt_Akustikplatten","has_rechtliche_bedingung","rechtliche_bedingung/Gewaehrleistung","Haftung | Gewährleistung für Reuse-Produkte | Qualitätschecks | gebrauchte Materialien | Lieferantenprodukte / Tests | [S9], [S10]","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/The_Green_House_Utrecht__002__Pflasterklinker_Erdgeschoss","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Brandschutz | Holzdecke, Innenwände, Restaurantbetrieb | Brandabschnitte, Fluchtwege, Materialklassen | niederländisches Baurecht unbekannt | gebrauchte Holz-/Innenbauteile","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__003__Geschossdecke","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Brandschutz | Holzdecke, Innenwände, Restaurantbetrieb | Brandabschnitte, Fluchtwege, Materialklassen | niederländisches Baurecht unbekannt | gebrauchte Holz-/Innenbauteile","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__004__D_mmung_in_Holzbodenelementen","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Brandschutz | Holzdecke, Innenwände, Restaurantbetrieb | Brandabschnitte, Fluchtwege, Materialklassen | niederländisches Baurecht unbekannt | gebrauchte Holz-/Innenbauteile","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__005__Wandverkleidung_Wainscot","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Brandschutz | Holzdecke, Innenwände, Restaurantbetrieb | Brandabschnitte, Fluchtwege, Materialklassen | niederländisches Baurecht unbekannt | gebrauchte Holz-/Innenbauteile","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__001__Rauchglas_Fassadenpaneele","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | öffentlicher Pavillon | Altmaterialien","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__002__Pflasterklinker_Erdgeschoss","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | öffentlicher Pavillon | Altmaterialien","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__003__Geschossdecke","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | öffentlicher Pavillon | Altmaterialien","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__004__D_mmung_in_Holzbodenelementen","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | öffentlicher Pavillon | Altmaterialien","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__005__Wandverkleidung_Wainscot","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | öffentlicher Pavillon | Altmaterialien","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/Timber_Square_London__001__Wiederverwendete_Stahltr_ger","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","UKGBC Net Zero Carbon Buildings Framework; BREEAM Outstanding, WELL Platinum, NABERS 5 target | Projektbenchmarks | Normnummern/Regelwerke für Stahlreuse unbekannt","rule_high","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Timber_Square_London.md"
"reuse_einsatz/Timber_Square_London__002__Stahltr_ger_f_r_Empfangstresen","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","UKGBC Net Zero Carbon Buildings Framework; BREEAM Outstanding, WELL Platinum, NABERS 5 target | Projektbenchmarks | Normnummern/Regelwerke für Stahlreuse unbekannt","rule_high","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Timber_Square_London.md"
"reuse_einsatz/Timber_Square_London__002__Stahltr_ger_f_r_Empfangstresen","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Großes CLT-Büroprojekt mit insurance/fire considerations | Genehmigung/Versicherung | UKGBC Framework, BREEAM/WELL/NABERS; Baurecht unbekannt | reviews/tests | Versicherbarkeit Mass Timber | Tests und Design Reviews | S2, S4","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Timber_Square_London.md"
"reuse_einsatz/Timber_Square_London__001__Wiederverwendete_Stahltr_ger","has_rechtliche_bedingung","rechtliche_bedingung/Gewaehrleistung","Haftung | Gewährleistung reused steel | gebrauchte Bauteile","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Timber_Square_London.md"
"reuse_einsatz/Timber_Square_London__002__Stahltr_ger_f_r_Empfangstresen","has_rechtliche_bedingung","rechtliche_bedingung/Gewaehrleistung","Haftung | Gewährleistung reused steel | gebrauchte Bauteile","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Timber_Square_London.md"
"reuse_einsatz/Timber_Square_London__001__Wiederverwendete_Stahltr_ger","has_rechtliche_bedingung","rechtliche_bedingung/Vergaberecht","Zeitwirkung: unklar; Matching und procurement als spezifischer Zusatzprozess belegt, konkrete Dauer unbekannt.","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Timber_Square_London.md"
"reuse_einsatz/Timber_Square_London__002__Stahltr_ger_f_r_Empfangstresen","has_rechtliche_bedingung","rechtliche_bedingung/Vergaberecht","Zeitwirkung: unklar; Matching und procurement als spezifischer Zusatzprozess belegt, konkrete Dauer unbekannt.","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Timber_Square_London.md"
"reuse_einsatz/Upcycle_Studios_Copenhagen__003__Fassadenholz","has_rechtliche_bedingung","rechtliche_bedingung/Gewaehrleistung","Haftung/Gewährleistung","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Upcycle_Studios_Copenhagen.md"
"reuse_einsatz/Upcycle_Studios_Copenhagen__001__Fenster_Doppelverglasung","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | keine Details | Konformität | sekundäre Bauteile","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Upcycle_Studios_Copenhagen.md"
"reuse_einsatz/Upcycle_Studios_Copenhagen__003__Fassadenholz","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | keine Details | Konformität | sekundäre Bauteile","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Upcycle_Studios_Copenhagen.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__002__Karreveld_abgeh_ngte_Decken_Leuchten","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Belgische / Brüsseler Bauvorschriften, Schulbau, Brandschutz | nicht genauer belegt | keine Normnummern erfinden","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__006__Verbiest_Dachfliesen","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Belgische / Brüsseler Bauvorschriften, Schulbau, Brandschutz | nicht genauer belegt | keine Normnummern erfinden","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__007__Verbiest_Terrassenfliesen","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Belgische / Brüsseler Bauvorschriften, Schulbau, Brandschutz | nicht genauer belegt | keine Normnummern erfinden","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__008__Verbiest_Gel_nder","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Belgische / Brüsseler Bauvorschriften, Schulbau, Brandschutz | nicht genauer belegt | keine Normnummern erfinden","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__009__Verbiest_Fliesen","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Belgische / Brüsseler Bauvorschriften, Schulbau, Brandschutz | nicht genauer belegt | keine Normnummern erfinden","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__010__Verbiest_Steine","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Belgische / Brüsseler Bauvorschriften, Schulbau, Brandschutz | nicht genauer belegt | keine Normnummern erfinden","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__011__Verbiest_dekorative_Fliesen","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Belgische / Brüsseler Bauvorschriften, Schulbau, Brandschutz | nicht genauer belegt | keine Normnummern erfinden","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__001__Karreveld_Innenwandsystem","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | keine Details | Nutzungswechsel Schule/Hotel? nein: Schule/Wohnen | Reuse-Komponenten","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__002__Karreveld_abgeh_ngte_Decken_Leuchten","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | keine Details | Nutzungswechsel Schule/Hotel? nein: Schule/Wohnen | Reuse-Komponenten","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__006__Verbiest_Dachfliesen","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | keine Details | Nutzungswechsel Schule/Hotel? nein: Schule/Wohnen | Reuse-Komponenten","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__007__Verbiest_Terrassenfliesen","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | keine Details | Nutzungswechsel Schule/Hotel? nein: Schule/Wohnen | Reuse-Komponenten","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__008__Verbiest_Gel_nder","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | keine Details | Nutzungswechsel Schule/Hotel? nein: Schule/Wohnen | Reuse-Komponenten","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__009__Verbiest_Fliesen","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | keine Details | Nutzungswechsel Schule/Hotel? nein: Schule/Wohnen | Reuse-Komponenten","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__010__Verbiest_Steine","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | keine Details | Nutzungswechsel Schule/Hotel? nein: Schule/Wohnen | Reuse-Komponenten","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__011__Verbiest_dekorative_Fliesen","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | keine Details | Nutzungswechsel Schule/Hotel? nein: Schule/Wohnen | Reuse-Komponenten","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__001__Stahltr_ger_Stahlrahmen","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Wärmeschutz | Rest-Polystyrol als Dämmung laut Sekundärquellen | Wärmeschutz | Brandschutz/Zulassung unbekannt | S5, S6","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__002__Holzfassade","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Wärmeschutz | Rest-Polystyrol als Dämmung laut Sekundärquellen | Wärmeschutz | Brandschutz/Zulassung unbekannt | S5, S6","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__005__Alte_Werbetafeln_billboard_boards","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Wärmeschutz | Rest-Polystyrol als Dämmung laut Sekundärquellen | Wärmeschutz | Brandschutz/Zulassung unbekannt | S5, S6","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Villa_Welpeloo_Enschede.md"
